"Image.ID","Image.name","Annotation.status","Points","Name","site","urchin_stat","zone","metacom_treatment","tile_number","complex_treatment","meta_treatment","time_point","file","site_treatment","site_code","metacom_site_code","BARE","ECCA","CYANOB","ACCI","AHNF","BEM","BTA","CAB","CAUG","CAUL","CCA","ChSpp","Cldph","CLRPA_spp","CLSed","CodErc","Ctax","cysto","Dictyota","Dty","ECKL","GEM","GFA","HORMOSIRA.","Jania","Limu","Lobophora","MGBC","NIZY","NTHA","Padina","Phyllo","PLOC","POLY","REM","Sargassum","Scyto","Turf","Ulva","UPIN"
"4229062","P5270366.jpg","Confirmed",100,"P5270366.jpg","Mornington","Barren","Deep",2,614,"complex","complex",4,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T4/bulk/Mornington/P5270366.JPG","Barren_Shallow","MBS","MBS_2",81.7204301075269,0,0,0,0,13.9784946236559,0,0,0,0,4.3010752688172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4229063","P5270367.jpg","Confirmed",100,"P5270367.jpg","Mornington","Barren","Deep",2,603,"complex","complex",4,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T4/bulk/Mornington/P5270367.JPG","Barren_Shallow","MBS","MBS_2",69.1489361702128,0,0,0,0,14.8936170212766,2.12765957446809,0,0,0,13.8297872340426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4229064","P5270370.jpg","Confirmed",100,"P5270370.jpg","Mornington","Kelp","Deep",12,314,"simple","mix",4,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T4/bulk/Mornington/P5270370.JPG","Kelp_Deep","MKD","MKD_12",17.2043010752688,0,0,0,0,7.52688172043011,6.45161290322581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.52688172043011,0,26.8817204301075,0,0,0,0,0,0,0,0,6.45161290322581,13.9784946236559,12.9032258064516,1.0752688172043,0
"4229065","P5270371.jpg","Confirmed",100,"P5270371.jpg","Mornington","Kelp","Deep",12,587,"complex","mix",4,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T4/bulk/Mornington/P5270371.JPG","Kelp_Deep","MKD","MKD_12",27,0,0,0,0,10,17,0,0,0,0,0,14,0,0,0,0,0,1,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,1,6,15,0,0
"4229066","P5270375.jpg","Confirmed",100,"P5270375.jpg","Mornington","Kelp","Deep",13,341,"simple","mix",4,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T4/bulk/Mornington/P5270375.JPG","Kelp_Deep","MKD","MKD_13",9.375,0,0,0,0,3.125,40.625,0,0,0,1.04166666666667,0,13.5416666666667,0,0,0,0,0,0,0,0,0,0,0,2.08333333333333,0,1.04166666666667,0,0,0,0,0,0,2.08333333333333,0,1.04166666666667,1.04166666666667,25,0,0
"4229067","P5270376.jpg","Confirmed",100,"P5270376.jpg","Mornington","Kelp","Deep",13,573,"complex","mix",4,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T4/bulk/Mornington/P5270376.JPG","Kelp_Deep","MKD","MKD_13",0,0,0,2.1505376344086,0,2.1505376344086,23.6559139784946,0,0,0,0,0,12.9032258064516,0,0,0,0,0,0,0,0,0,0,0,24.7311827956989,0,2.1505376344086,0,0,0,0,0,0,1.0752688172043,3.2258064516129,0,0,27.9569892473118,0,0
"4229068","P5270378.jpg","Confirmed",100,"P5270378.jpg","Mornington","Kelp","Deep",7,805,"simple","simple",4,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T4/bulk/Mornington/P5270378.JPG","Kelp_Deep","MKD","MKD_7",31.4606741573034,0,0,1.12359550561798,0,5.61797752808989,24.7191011235955,0,6.74157303370786,0,0,0,1.12359550561798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1123595505618,11.2359550561798,6.74157303370786,1.12359550561798,0
"4229069","P5270380.jpg","Confirmed",100,"P5270380.jpg","Mornington","Kelp","Deep",7,806,"simple","simple",4,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T4/bulk/Mornington/P5270380.JPG","Kelp_Deep","MKD","MKD_7",5.15463917525773,0,0,0,0,3.09278350515464,17.5257731958763,0,28.8659793814433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09278350515464,1.03092783505155,0,0,2.06185567010309,0,0,0,0,0,0,0,30.9278350515464,8.24742268041237,0,0
"4229070","P5270382.jpg","Confirmed",100,"P5270382.jpg","Mornington","Kelp","Deep",15,584,"complex","mix",4,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T4/bulk/Mornington/P5270382.JPG","Kelp_Deep","MKD","MKD_15",10.5263157894737,0,0,0,0,18.9473684210526,51.5789473684211,0,0,0,1.05263157894737,0,0,6.31578947368421,0,0,0,0,1.05263157894737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5263157894737,0,0
"4229071","P5270383.jpg","Confirmed",100,"P5270383.jpg","Mornington","Kelp","Deep",15,317,"simple","mix",4,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T4/bulk/Mornington/P5270383.JPG","Kelp_Deep","MKD","MKD_15",3,0,0,0,0,1,14,0,56,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,20,0,0
"4229072","P5270386.jpg","Confirmed",100,"P5270386.jpg","Mornington","Kelp","Deep",8,462,"simple","simple",4,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T4/bulk/Mornington/P5270386.JPG","Kelp_Deep","MKD","MKD_8",19.3181818181818,0,0,0,0,7.95454545454545,20.4545454545455,0,10.2272727272727,0,0,0,4.54545454545455,0,0,0,0,0,0,0,0,1.13636363636364,0,0,0,0,14.7727272727273,0,0,0,0,0,0,0,0,0,0,21.5909090909091,0,0
"4229073","P5270387.jpg","Confirmed",100,"P5270387.jpg","Mornington","Kelp","Deep",8,359,"simple","simple",4,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T4/bulk/Mornington/P5270387.JPG","Kelp_Deep","MKD","MKD_8",10.989010989011,0,8.79120879120879,0,0,0,13.1868131868132,0,0,0,0,0,5.49450549450549,3.2967032967033,0,0,0,0,0,0,0,0,0,0,0,0,12.0879120879121,0,0,0,0,0,0,0,0,0,14.2857142857143,31.8681318681319,0,0
"4229074","P5270390.jpg","Confirmed",100,"P5270390.jpg","Mornington","Kelp","Deep",9,746,"simple","simple",4,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T4/bulk/Mornington/P5270390.JPG","Kelp_Deep","MKD","MKD_9",63.0434782608696,0,0,0,0,29.3478260869565,6.52173913043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08695652173913,0,0,0
"4229075","P5270391.jpg","Confirmed",100,"P5270391.jpg","Mornington","Kelp","Deep",9,745,"simple","simple",4,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T4/bulk/Mornington/P5270391.JPG","Kelp_Deep","MKD","MKD_9",13.4831460674157,0,1.12359550561798,0,0,59.5505617977528,6.74157303370786,0,0,0,3.37078651685393,0,0,0,0,0,0,0,0,0,0,1.12359550561798,0,0,0,0,14.6067415730337,0,0,0,0,0,0,0,0,0,0,0,0,0
"4229076","P5270393.jpg","Confirmed",100,"P5270393.jpg","Mornington","Kelp","Deep",6,808,"simple","simple",4,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T4/bulk/Mornington/P5270393.JPG","Kelp_Deep","MKD","MKD_6",17.3913043478261,0,0,0,0,11.9565217391304,27.1739130434783,0,0,0,11.9565217391304,0,6.52173913043478,0,0,0,0,0,0,0,0,0,0,0,2.17391304347826,0,11.9565217391304,4.34782608695652,0,0,0,0,0,0,0,0,1.08695652173913,5.43478260869565,0,0
"4229077","P5270396.jpg","Confirmed",100,"P5270396.jpg","Mornington","Kelp","Deep",6,807,"simple","simple",4,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T4/bulk/Mornington/P5270396.JPG","Kelp_Deep","MKD","MKD_6",19.1489361702128,0,0,0,0,30.8510638297872,22.3404255319149,0,0,0,17.0212765957447,0,1.06382978723404,0,0,0,0,0,0,0,0,0,0,0,0,0,8.51063829787234,0,0,0,0,0,0,0,0,1.06382978723404,0,0,0,0
"4229078","P5270399.jpg","Confirmed",100,"P5270399.jpg","Mornington","Kelp","Deep",1,690,"complex","complex",4,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T4/bulk/Mornington/P5270399.JPG","Kelp_Deep","MKD","MKD_1",2.12765957446809,0,0,0,0,12.7659574468085,30.8510638297872,0,0,0,2.12765957446809,0,0,10.6382978723404,0,0,0,0,0,0,0,0,0,0,2.12765957446809,1.06382978723404,2.12765957446809,0,2.12765957446809,0,0,0,0,0,0,0,4.25531914893617,29.7872340425532,0,0
"4229079","P5270401.jpg","Confirmed",100,"P5270401.jpg","Mornington","Kelp","Deep",1,555,"complex","complex",4,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T4/bulk/Mornington/P5270401.JPG","Kelp_Deep","MKD","MKD_1",23.9583333333333,0,0,0,0,7.29166666666667,3.125,0,0,0,0,0,0,0,0,0,0,0,1.04166666666667,0,0,0,0,39.5833333333333,6.25,0,16.6666666666667,0,0,0,0,0,0,0,0,0,0,2.08333333333333,0,0
"4229080","P5270404.jpg","Confirmed",100,"P5270404.jpg","Mornington","Kelp","Deep",5,681,"complex","complex",4,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T4/bulk/Mornington/P5270404.JPG","Kelp_Deep","MKD","MKD_5",21.978021978022,0,0,0,0,13.1868131868132,31.8681318681319,0,0,0,3.2967032967033,0,6.59340659340659,3.2967032967033,0,0,0,0,0,0,0,0,0,0,0,0,4.3956043956044,0,0,0,0,0,0,0,1.0989010989011,0,13.1868131868132,1.0989010989011,0,0
"4229081","P5270407.jpg","Confirmed",100,"P5270407.jpg","Mornington","Kelp","Deep",5,694,"complex","complex",4,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T4/bulk/Mornington/P5270407.JPG","Kelp_Deep","MKD","MKD_5",17.4418604651163,0,0,0,0,12.7906976744186,16.2790697674419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.97674418604651,0,4.65116279069767,0,0,0,0,0,0,0,0,0,32.5581395348837,9.30232558139535,0,0
"4229082","P5270410.jpg","Confirmed",100,"P5270410.jpg","Mornington","Kelp","Deep",10,353,"simple","simple",4,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T4/bulk/Mornington/P5270410.JPG","Kelp_Deep","MKD","MKD_10",3.33333333333333,0,13.3333333333333,0,0,18.8888888888889,27.7777777777778,0,0,0,4.44444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33333333333333,0,2.22222222222222,0,0,0,0,0,1.11111111111111,1.11111111111111,0,14.4444444444444,10,0,0
"4229083","P5270411.jpg","Confirmed",100,"P5270411.jpg","Mornington","Kelp","Deep",10,367,"simple","simple",4,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T4/bulk/Mornington/P5270411.JPG","Kelp_Deep","MKD","MKD_10",12.7659574468085,1.06382978723404,5.31914893617021,6.38297872340426,0,7.4468085106383,32.9787234042553,0,0,0,11.7021276595745,0,1.06382978723404,0,0,0,0,0,0,0,0,2.12765957446809,0,0,0,0,15.9574468085106,1.06382978723404,0,0,0,0,0,0,0,0,0,2.12765957446809,0,0
"4229084","P5270421.jpg","Confirmed",100,"P5270421.jpg","Mornington","Kelp","Deep",11,316,"simple","mix",4,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T4/bulk/Mornington/P5270421.JPG","Kelp_Deep","MKD","MKD_11",11.1111111111111,0,2.22222222222222,0,0,12.2222222222222,5.55555555555556,0,36.6666666666667,0,2.22222222222222,0,8.88888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4444444444444,0,0,0,0,0,0,0,0,0,4.44444444444444,2.22222222222222,0,0
"4229085","P5270422.jpg","Confirmed",100,"P5270422.jpg","Mornington","Kelp","Deep",11,572,"complex","mix",4,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T4/bulk/Mornington/P5270422.JPG","Kelp_Deep","MKD","MKD_11",11.2244897959184,0,0,0,0,6.12244897959184,22.4489795918367,0,27.5510204081633,0,3.06122448979592,0,2.04081632653061,0,0,0,0,0,0,0,0,0,0,0,1.02040816326531,1.02040816326531,7.14285714285714,0,0,0,0,0,0,0,0,1.02040816326531,10.2040816326531,7.14285714285714,0,0
"4229086","P5270427.jpg","Confirmed",100,"P5270427.jpg","Mornington","Kelp","Deep",2,692,"complex","complex",4,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T4/bulk/Mornington/P5270427.JPG","Kelp_Deep","MKD","MKD_2",29.2134831460674,0,0,0,0,8.98876404494382,16.8539325842697,0,0,0,0,0,6.74157303370786,0,3.37078651685393,0,0,0,0,0,0,0,0,0,0,0,5.61797752808989,0,0,0,0,0,0,0,0,0,17.9775280898876,11.2359550561798,0,0
"4229087","P5270428.jpg","Confirmed",100,"P5270428.jpg","Mornington","Kelp","Deep",2,696,"complex","complex",4,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T4/bulk/Mornington/P5270428.JPG","Kelp_Deep","MKD","MKD_2",13.1868131868132,0,0,0,0,9.89010989010989,12.0879120879121,0,0,0,0,0,2.1978021978022,0,0,0,0,0,0,0,0,0,0,0,5.49450549450549,0,8.79120879120879,0,0,30.7692307692308,0,0,0,0,0,5.49450549450549,0,12.0879120879121,0,0
"4433642","P7310273.jpg","Confirmed",100,"P7310273.jpg","Mornington","Kelp","Deep",13,341,"simple","mix",5,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T5/bulk/Mornington/P7310273.JPG","Kelp_Deep","MKD","MKD_13",15.7303370786517,0,0,0,0,5.61797752808989,7.86516853932584,0,0,0,1.12359550561798,0,0,1.12359550561798,0,0,0,0,0,0,0,5.61797752808989,0,0,0,0,0,0,0,0,0,0,0,6.74157303370786,2.24719101123596,0,0,53.9325842696629,0,0
"4433643","P7310274.jpg","Confirmed",100,"P7310274.jpg","Mornington","Kelp","Deep",13,573,"complex","mix",5,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T5/bulk/Mornington/P7310274.JPG","Kelp_Deep","MKD","MKD_13",13.3333333333333,0,1.11111111111111,0,0,12.2222222222222,21.1111111111111,0,0,0,8.88888888888889,0,0,0,0,0,0,0,1.11111111111111,0,0,0,0,0,0,0,2.22222222222222,0,0,0,0,0,0,0,0,0,1.11111111111111,38.8888888888889,0,0
"4433644","P7310279.jpg","Confirmed",100,"P7310279.jpg","Mornington","Kelp","Deep",11,316,"simple","mix",5,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T5/bulk/Mornington/P7310279.JPG","Kelp_Deep","MKD","MKD_11",33.7209302325581,0,0,0,0,27.906976744186,3.48837209302326,0,0,0,5.81395348837209,0,0,0,0,0,0,0,0,0,0,0,0,9.30232558139535,0,0,16.2790697674419,0,0,0,0,0,0,0,0,0,2.32558139534884,1.16279069767442,0,0
"4433645","P7310280.jpg","Confirmed",100,"P7310280.jpg","Mornington","Kelp","Deep",11,572,"complex","mix",5,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T5/bulk/Mornington/P7310280.JPG","Kelp_Deep","MKD","MKD_11",4.12371134020619,1.03092783505155,1.03092783505155,0,0,14.4329896907216,2.06185567010309,0,0,0,18.5567010309278,0,0,0,0,0,0,48.4536082474227,0,0,0,0,0,0,1.03092783505155,0,2.06185567010309,0,0,0,0,0,0,0,0,0,0,7.21649484536082,0,0
"4433646","P7310282.jpg","Confirmed",100,"P7310282.jpg","Mornington","Kelp","Deep",1,555,"complex","complex",5,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T5/bulk/Mornington/P7310282.JPG","Kelp_Deep","MKD","MKD_1",27.1739130434783,0,0,0,0,29.3478260869565,16.304347826087,0,0,0,17.3913043478261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.34782608695652,0,0,0,0,0,0,0,0,0,0,5.43478260869565,0,0
"4433647","P7310283.jpg","Confirmed",100,"P7310283.jpg","Mornington","Kelp","Deep",1,690,"complex","complex",5,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T5/bulk/Mornington/P7310283.JPG","Kelp_Deep","MKD","MKD_1",5.49450549450549,0,0,0,0,5.49450549450549,3.2967032967033,0,0,0,23.0769230769231,0,0,0,0,0,0,36.2637362637363,0,0,0,1.0989010989011,0,0,1.0989010989011,0,9.89010989010989,0,0,0,0,0,0,0,0,0,0,14.2857142857143,0,0
"4433648","P7310287.jpg","Confirmed",100,"P7310287.jpg","Mornington","Kelp","Deep",5,681,"complex","complex",5,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T5/bulk/Mornington/P7310287.JPG","Kelp_Deep","MKD","MKD_5",21.7391304347826,0,0,0,0,13.0434782608696,16.304347826087,0,0,0,13.0434782608696,0,0,0,0,0,0,14.1304347826087,0,0,0,0,0,0,0,0,6.52173913043478,0,0,0,0,0,0,0,0,0,0,15.2173913043478,0,0
"4433649","P7310289.jpg","Confirmed",100,"P7310289.jpg","Mornington","Kelp","Deep",5,694,"complex","complex",5,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T5/bulk/Mornington/P7310289.JPG","Kelp_Deep","MKD","MKD_5",19.5402298850575,0,0,0,0,22.9885057471264,0,1.14942528735632,0,0,21.8390804597701,0,0,0,0,0,0,16.0919540229885,0,0,0,0,0,0,0,0,11.4942528735632,0,0,0,0,0,0,0,0,0,0,6.89655172413793,0,0
"4433651","P7310292.jpg","Confirmed",100,"P7310292.jpg","Mornington","Kelp","Deep",6,808,"simple","simple",5,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T5/bulk/Mornington/P7310292.JPG","Kelp_Deep","MKD","MKD_6",34.8314606741573,0,0,0,0,26.9662921348315,0,0,0,0,26.9662921348315,0,0,0,0,0,0,0,0,0,0,1.12359550561798,0,0,0,0,3.37078651685393,0,0,0,0,0,0,0,0,6.74157303370786,0,0,0,0
"4433652","P7310293.jpg","Confirmed",100,"P7310293.jpg","Mornington","Kelp","Deep",6,807,"simple","simple",5,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T5/bulk/Mornington/P7310293.JPG","Kelp_Deep","MKD","MKD_6",7.86516853932584,0,0,1.12359550561798,0,12.3595505617978,8.98876404494382,0,8.98876404494382,0,31.4606741573034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.2134831460674,0,0,0,0,0,0,0,0,0,0,0,0,0
"4433653","P7310296.jpg","Confirmed",100,"P7310296.jpg","Mornington","Kelp","Deep",8,359,"simple","simple",5,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T5/bulk/Mornington/P7310296.JPG","Kelp_Deep","MKD","MKD_8",40.4494382022472,0,23.5955056179775,0,0,7.86516853932584,7.86516853932584,0,0,0,0,0,0,0,0,0,0,1.12359550561798,0,0,0,0,0,0,0,0,16.8539325842697,0,0,0,0,0,0,0,0,0,0,2.24719101123596,0,0
"4433654","P7310297.jpg","Confirmed",100,"P7310297.jpg","Mornington","Kelp","Deep",8,462,"simple","simple",5,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T5/bulk/Mornington/P7310297.JPG","Kelp_Deep","MKD","MKD_8",78.125,0,0,0,0,3.125,5.20833333333333,0,0,0,1.04166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04166666666667,0,11.4583333333333,0,0
"4433655","P7310300.jpg","Confirmed",100,"P7310300.jpg","Mornington","Kelp","Deep",15,584,"complex","mix",5,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T5/bulk/Mornington/P7310300.JPG","Kelp_Deep","MKD","MKD_15",16.8421052631579,0,0,1.05263157894737,0,18.9473684210526,10.5263157894737,0,40,0,9.47368421052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05263157894737,1.05263157894737,0,0,0,0,0,0,0,0,0,0,1.05263157894737,0,0
"4433656","P7310301.jpg","Confirmed",100,"P7310301.jpg","Mornington","Kelp","Deep",15,317,"simple","mix",5,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T5/bulk/Mornington/P7310301.JPG","Kelp_Deep","MKD","MKD_15",26.5957446808511,0,0,0,0,2.12765957446809,9.57446808510638,0,32.9787234042553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06382978723404,0,1.06382978723404,26.5957446808511,0,0
"4433657","P7310303.jpg","Confirmed",100,"P7310303.jpg","Mornington","Kelp","Deep",3,672,"complex","complex",5,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T5/bulk/Mornington/P7310303.JPG","Kelp_Deep","MKD","MKD_3",94.6236559139785,0,0,0,0,3.2258064516129,0,0,0,0,2.1505376344086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4433658","P7310304.jpg","Confirmed",100,"P7310304.jpg","Mornington","Kelp","Deep",3,661,"complex","complex",5,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T5/bulk/Mornington/P7310304.JPG","Kelp_Deep","MKD","MKD_3",93.5483870967742,0,0,0,0,4.3010752688172,2.1505376344086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4433659","P7310309.jpg","Confirmed",100,"P7310309.jpg","Mornington","Kelp","Deep",7,805,"simple","simple",5,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T5/bulk/Mornington/P7310309.JPG","Kelp_Deep","MKD","MKD_7",25.7731958762887,0,0,0,0,2.06185567010309,11.340206185567,0,52.5773195876289,3.09278350515464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03092783505155,0,0,0,0,0,0,0,0,3.09278350515464,0,1.03092783505155,0,0
"4433660","P7310311.jpg","Confirmed",100,"P7310311.jpg","Mornington","Kelp","Deep",7,806,"simple","simple",5,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T5/bulk/Mornington/P7310311.JPG","Kelp_Deep","MKD","MKD_7",27.0833333333333,1.04166666666667,0,0,0,1.04166666666667,15.625,0,51.0416666666667,0,1.04166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04166666666667,0,0,0,0,0,0,0,0,0,0,1.04166666666667,1.04166666666667,0,0
"4433661","P7310317.jpg","Confirmed",100,"P7310317.jpg","Mornington","Kelp","Deep",9,746,"simple","simple",5,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T5/bulk/Mornington/P7310317.JPG","Kelp_Deep","MKD","MKD_9",59.5505617977528,0,0,0,0,25.8426966292135,6.74157303370786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.86516853932584,0,0,0,0,0,0,0,0,0,0,0,0,0
"4433662","P7310319.jpg","Confirmed",100,"P7310319.jpg","Mornington","Kelp","Deep",9,745,"simple","simple",5,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T5/bulk/Mornington/P7310319.JPG","Kelp_Deep","MKD","MKD_9",32.5301204819277,0,0,0,0,45.7831325301205,4.81927710843374,0,0,0,2.40963855421687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4578313253012,0,0,0,0,0,0,0,0,0,0,0,0,0
